* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Mar, 2022 6:02:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2R R
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
12265.723633	78.920	-85.3877
12354.606445	78.807	-82.8714
12444.132812	78.777	-80.2133
12534.308594	78.765	-77.6004
12625.136719	78.750	-75.4337
12716.624023	78.714	-73.0132
12808.773438	78.704	-70.9111
12901.591797	78.723	-68.7465
12995.082031	78.704	-66.1595
13089.250000	78.632	-63.9036
13184.099609	78.642	-61.9154
13279.636719	78.673	-59.2542
13375.867188	78.585	-57.1124
13472.793945	78.648	-54.3692
13570.422852	78.619	-52.0688
13668.759766	78.632	-49.7114
13767.809570	78.701	-47.1359
13867.577148	78.784	-44.2578
13968.067383	78.878	-41.9467
14069.285156	78.987	-39.2563
14171.237305	79.105	-36.4552
14273.927734	79.298	-33.8894
14377.362305	79.487	-31.1583
14481.546875	79.719	-28.2699
14586.486328	79.949	-25.8179
14692.185547	80.259	-23.0680
14798.651367	80.612	-20.6607
14905.888672	81.014	-18.2147
15013.902344	81.473	-16.1255
15122.700195	82.047	-14.5205
15232.285156	82.674	-13.2349
15342.664062	83.355	-12.8781
15453.843750	84.066	-13.2906
15565.829102	84.808	-14.9246
15678.625000	85.514	-17.8706
15792.239258	86.134	-22.3943
15906.675781	86.569	-28.2700
16021.942383	86.671	-35.4052
16138.043945	86.455	-42.1341
16254.986328	85.904	-47.9958
16372.777344	85.220	-52.2866
16491.421875	84.385	-55.0919
16610.923828	83.573	-56.4219
16731.294922	82.793	-57.0425
16852.535156	82.080	-56.3918
16974.656250	81.447	-54.9518
17097.662109	80.920	-52.9522
17221.558594	80.531	-50.8083
17346.353516	80.190	-48.3346
17472.052734	79.919	-46.1355
17598.662109	79.779	-44.4144
17726.189453	79.553	-42.7692
17854.640625	79.354	-40.7663
17984.021484	79.159	-39.5608
18114.341797	78.948	-37.9201
18245.605469	78.771	-35.8842
18377.820312	78.614	-33.5523
18510.994141	78.478	-30.2031
18645.132812	78.383	-27.4678
18780.242188	78.446	-23.8305
18916.332031	78.810	-19.9525
19053.408203	79.486	-17.8227
19191.476562	80.114	-18.1330
19330.546875	80.571	-18.8412
19470.623047	81.002	-20.9059
19611.714844	81.336	-22.8263
19753.830078	81.700	-25.1259
19896.974609	81.918	-28.1783
