* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Feb, 2022 1:09:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Starsea Bass R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
6220.000000	89.518	-115.9259
6300.000000	89.239	-113.7417
6400.000000	88.969	-110.6463
6500.000000	88.780	-107.1771
6600.000000	88.655	-103.6061
6700.000000	88.617	-99.8641
6800.000000	88.647	-96.0517
6900.000000	88.807	-92.2353
7000.000000	89.082	-88.3434
7100.000000	89.461	-84.7589
7200.000000	89.903	-81.2097
7300.000000	90.454	-78.0306
7400.000000	91.112	-75.1424
7500.000000	91.875	-72.7401
7620.000000	92.936	-70.8166
7750.000000	94.392	-70.4871
7880.000000	95.797	-72.9118
8000.000000	97.116	-78.6251
8120.000000	98.139	-88.3723
8250.000000	98.492	-101.7875
8380.000000	97.986	-114.4279
8500.000000	97.069	-123.3271
8620.000000	96.031	-129.7252
8750.000000	94.897	-135.0126
8850.000000	94.016	-138.6936
9000.000000	92.540	-144.0064
9120.000000	91.128	-147.3923
9250.000000	89.356	-149.3661
9380.000000	87.471	-148.6055
9500.000000	85.758	-145.3987
9620.000000	84.161	-139.8923
9750.000000	82.690	-132.3030
9880.000000	81.515	-122.8123
10000.000000	80.685	-113.3905
10150.000000	80.159	-100.4383
10300.000000	80.047	-87.0260
10440.000000	80.596	-75.0277
10600.000000	82.059	-63.3480
10750.000000	84.133	-58.3922
10900.000000	86.334	-63.0347
11060.000000	87.359	-77.1157
11200.000000	86.763	-87.8608
11380.000000	85.367	-93.7934
11500.000000	84.536	-94.4927
11720.000000	83.415	-93.0600
11800.000000	83.129	-92.3340
12060.000000	82.428	-90.0626
12200.000000	82.116	-89.9330
12410.000000	81.686	-89.2586
12500.000000	81.502	-89.3859
12650.000000	81.140	-89.1993
12800.000000	80.762	-88.7805
13150.000000	79.802	-86.7497
13200.000000	79.655	-86.4928
13400.000000	79.217	-84.1465
13600.000000	78.792	-82.0946
13800.000000	78.582	-80.0384
14000.000000	78.531	-77.8195
14300.000000	78.733	-75.3487
14500.000000	79.155	-75.3440
14750.000000	79.830	-77.8920
15000.000000	80.660	-84.7497
15250.000000	81.214	-95.6191
15500.000000	81.459	-107.3861
15750.000000	82.337	-123.2901
16000.000000	81.785	-152.0932
16250.000000	78.728	-171.0109
16500.000000	75.929	-176.1916
16750.000000	73.917	-175.9879
17000.000000	72.598	-173.0671
17250.000000	71.620	-169.9691
17500.000000	70.876	-166.1294
17750.000000	69.708	-162.6797
18000.000000	67.140	-150.7396
18250.000000	71.373	-105.5580
18500.000000	75.620	-126.9482
18750.000000	76.664	-141.7603
19000.000000	77.369	-156.7339
19250.000000	77.095	-176.1989
19500.000000	75.390	166.5589
19750.000000	72.890	157.4747
