* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 21 Mar, 2022 8:00:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: S2 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
9500.000000	91.117	178.0322
9620.000000	90.459	174.8569
9750.000000	90.220	179.2089
9880.000000	90.691	-176.6903
10000.000000	90.461	-172.1863
10150.000000	89.371	-170.1815
10300.000000	90.117	-162.1564
10440.000000	90.626	-166.3104
10600.000000	90.003	-166.1099
10750.000000	90.098	-155.5134
10900.000000	90.384	-155.2977
11060.000000	91.229	-160.8016
11200.000000	91.194	-160.7844
11380.000000	90.755	-152.4965
11500.000000	90.025	-160.1411
11720.000000	90.533	-158.4772
11800.000000	90.415	-145.4331
12060.000000	89.940	-150.7449
12200.000000	92.432	-145.7939
12410.000000	92.920	-139.0734
12500.000000	93.085	-149.2486
12650.000000	92.517	-145.6453
12800.000000	93.183	-146.0541
13150.000000	95.775	-155.9469
13200.000000	98.152	-154.5386
13400.000000	96.909	-162.9520
13600.000000	98.366	169.9615
13800.000000	96.866	158.3319
14000.000000	95.087	168.8672
14300.000000	91.582	151.1701
14500.000000	91.576	151.4555
14750.000000	91.813	174.4396
15000.000000	92.554	172.3259
15250.000000	89.697	-177.7102
15500.000000	92.451	-178.5960
15750.000000	91.892	-171.3102
16000.000000	93.632	162.4851
16250.000000	93.078	156.4951
16500.000000	96.474	166.7683
16750.000000	94.508	130.3974
17000.000000	93.643	113.5715
17250.000000	95.311	121.8182
17500.000000	90.504	91.0596
17750.000000	88.539	90.1119
18000.000000	88.868	122.6418
18250.000000	84.225	89.3299
18500.000000	82.012	99.4368
18750.000000	85.506	111.0829
19000.000000	77.685	159.5722
19250.000000	84.967	159.9193
19500.000000	82.882	159.3931
19750.000000	76.137	86.8411
