* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Feb, 2022 9:39:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2 L
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
182.739273, 62.034, 164.5767
183.105484, 62.029, 164.5967
183.471695, 62.028, 164.6017
183.837906, 62.028, 164.5808
184.204117, 62.025, 164.5358
184.570327, 62.020, 164.4817
184.936538, 62.011, 164.4377
185.302749, 62.000, 164.4160
185.668960, 61.990, 164.4173
186.035171, 61.982, 164.4333
186.401382, 61.976, 164.4537
186.767593, 61.973, 164.4705
187.133804, 61.970, 164.4786
187.500015, 61.967, 164.4754
187.866226, 61.963, 164.4625
188.232437, 61.956, 164.4474
188.598648, 61.947, 164.4422
188.964859, 61.936, 164.4570
189.331070, 61.927, 164.4910
189.697281, 61.921, 164.5303
190.063492, 61.918, 164.5541
190.429703, 61.915, 164.5500
190.795914, 61.909, 164.5246
191.162125, 61.898, 164.5016
191.528336, 61.884, 164.5068
191.894547, 61.871, 164.5479
192.260758, 61.864, 164.6070
192.626969, 61.863, 164.6504
192.993180, 61.865, 164.6519
193.359391, 61.863, 164.6117
193.725602, 61.855, 164.5582
194.091813, 61.841, 164.5290
194.458024, 61.825, 164.5468
194.824235, 61.813, 164.6044
195.190446, 61.807, 164.6718
195.556657, 61.807, 164.7173
195.922867, 61.808, 164.7280
196.289078, 61.806, 164.7143
196.655289, 61.800, 164.6986
197.021500, 61.792, 164.6974
197.387711, 61.785, 164.7112
197.753922, 61.779, 164.7283
198.120133, 61.775, 164.7353
198.486344, 61.770, 164.7283
198.852555, 61.762, 164.7158
199.218766, 61.751, 164.7130
199.584977, 61.740, 164.7321
199.951188, 61.730, 164.7737
200.317399, 61.726, 164.8234
200.683610, 61.725, 164.8586
201.049821, 61.727, 164.8621
201.416032, 61.727, 164.8340
201.782243, 61.722, 164.7940
202.148454, 61.712, 164.7698
202.514665, 61.701, 164.7790
202.880876, 61.693, 164.8153
203.247087, 61.689, 164.8536
203.613298, 61.688, 164.8711
203.979509, 61.684, 164.8672
204.345720, 61.676, 164.8651
204.711931, 61.666, 164.8901
205.078142, 61.658, 164.9448
205.444353, 61.655, 165.0029
205.810564, 61.655, 165.0312
206.176775, 61.650, 165.0237
206.542986, 61.638, 165.0152
206.909196, 61.620, 165.0589
207.275407, 61.604, 165.1808
207.641618, 61.600, 165.3488
208.007829, 61.612, 165.4839
208.374040, 61.632, 165.5129
208.740251, 61.647, 165.4218
209.106462, 61.646, 165.2672
209.472673, 61.628, 165.1392
209.838884, 61.600, 165.1033
210.205095, 61.577, 165.1625
210.571306, 61.566, 165.2614
210.937517, 61.566, 165.3311
211.303728, 61.569, 165.3354
211.669939, 61.569, 165.2888
212.036150, 61.560, 165.2352
212.402361, 61.547, 165.2129
212.768572, 61.534, 165.2322
213.134783, 61.525, 165.2750
213.500994, 61.522, 165.3140
213.867205, 61.521, 165.3318
214.233416, 61.519, 165.3290
214.599627, 61.514, 165.3190
214.965838, 61.507, 165.3169
215.332049, 61.498, 165.3312
215.698260, 61.491, 165.3607
216.064471, 61.486, 165.3960
216.430682, 61.482, 165.4258
216.796893, 61.478, 165.4432
217.163104, 61.473, 165.4506
217.529315, 61.466, 165.4588
217.895526, 61.457, 165.4800
218.261736, 61.448, 165.5179
218.627947, 61.442, 165.5629
218.994158, 61.438, 165.5988
219.360369, 61.435, 165.6144
219.726580, 61.430, 165.6144
220.092791, 61.422, 165.6156
220.459002, 61.412, 165.6343
220.825213, 61.405, 165.6713
221.191424, 61.401, 165.7094
221.557635, 61.400, 165.7259
221.923846, 61.398, 165.7119
222.290057, 61.392, 165.6813
222.656268, 61.382, 165.6624
223.022479, 61.369, 165.6779
223.388690, 61.359, 165.7274
223.754901, 61.355, 165.7870
224.121112, 61.355, 165.8273
224.487323, 61.356, 165.8343
224.853534, 61.354, 165.8190
225.219745, 61.347, 165.8071
225.585956, 61.339, 165.8183
225.952167, 61.331, 165.8527
226.318378, 61.326, 165.8928
226.684589, 61.324, 165.9203
227.050800, 61.320, 165.9315
227.417011, 61.314, 165.9387
227.783222, 61.306, 165.9583
228.149433, 61.299, 165.9947
228.515644, 61.295, 166.0358
228.881855, 61.292, 166.0641
229.248066, 61.289, 166.0724
229.614276, 61.283, 166.0711
229.980487, 61.274, 166.0789
230.346698, 61.265, 166.1067
230.712909, 61.258, 166.1478
231.079120, 61.254, 166.1846
231.445331, 61.251, 166.2041
231.811542, 61.247, 166.2090
232.177753, 61.241, 166.2143
232.543964, 61.234, 166.2327
232.910175, 61.227, 166.2638
233.276386, 61.223, 166.2954
233.642597, 61.221, 166.3167
234.008808, 61.217, 166.3278
234.375019, 61.212, 166.3388
234.741230, 61.206, 166.3593
235.107441, 61.201, 166.3886
235.473652, 61.198, 166.4174
235.839863, 61.195, 166.4377
236.206074, 61.191, 166.4517
236.572285, 61.186, 166.4684
