* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Mar, 2022 4:42:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2F R
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
10770.852539	87.366	-97.9212
10848.902344	87.717	-96.1282
10927.517578	88.152	-95.0397
11006.703125	88.629	-94.7722
11086.461914	89.145	-95.3775
11166.798828	89.658	-97.3303
11247.718750	90.084	-100.7848
11329.223633	90.324	-105.5878
11411.320312	90.289	-111.4791
11494.011719	89.910	-117.3439
11577.301758	89.236	-122.1785
11661.195312	88.355	-125.5028
11745.697266	87.413	-127.3540
11830.811523	86.465	-127.6814
11916.542969	85.577	-126.8591
12002.894531	84.771	-125.5909
12089.873047	84.000	-123.5166
12177.480469	83.311	-121.3610
12265.723633	82.620	-118.3233
12354.606445	82.040	-115.3237
12444.132812	81.548	-111.8563
12534.308594	81.122	-108.3269
12625.136719	80.747	-104.6700
12716.624023	80.429	-100.9087
12808.773438	80.128	-97.3811
12901.591797	79.884	-93.8105
12995.082031	79.663	-90.2178
13089.250000	79.471	-86.7133
13184.099609	79.255	-83.4141
13279.636719	79.037	-79.7816
13375.867188	78.967	-76.4081
13472.793945	78.848	-72.6366
13570.422852	78.759	-69.1826
13668.759766	78.676	-65.6182
13767.809570	78.670	-62.1878
13867.577148	78.711	-58.6875
13968.067383	78.715	-55.1080
14069.285156	78.789	-51.6041
14171.237305	78.880	-47.8131
14273.927734	78.945	-44.6168
14377.362305	79.145	-40.9748
14481.546875	79.313	-37.4043
14586.486328	79.556	-33.8327
14692.185547	79.811	-30.3591
14798.651367	80.149	-27.0430
14905.888672	80.531	-23.6321
15013.902344	81.007	-20.4434
15122.700195	81.560	-17.6188
15232.285156	82.231	-15.0255
15342.664062	82.978	-12.9296
15453.843750	83.849	-11.7779
15565.829102	84.828	-11.7270
15678.625000	85.907	-13.1419
15792.239258	87.054	-17.0496
15906.675781	88.138	-23.5536
16021.942383	88.916	-33.3362
16138.043945	89.071	-45.3366
16254.986328	88.515	-56.6325
16372.777344	87.453	-65.0609
16491.421875	86.199	-70.8929
16610.923828	84.973	-73.3206
16731.294922	83.836	-74.4962
16852.535156	82.815	-74.0946
16974.656250	81.927	-72.6212
17097.662109	81.196	-70.8907
17221.558594	80.578	-67.9091
17346.353516	80.105	-65.7900
17472.052734	79.738	-63.2963
17598.662109	79.493	-61.1084
17726.189453	79.291	-59.5585
17854.640625	79.104	-58.5529
17984.021484	78.834	-58.2790
18114.341797	78.449	-57.1803
18245.605469	78.130	-56.0788
18377.820312	77.842	-53.9808
18510.994141	77.548	-52.3163
18645.132812	77.399	-49.4553
18780.242188	77.376	-46.4023
18916.332031	77.480	-43.4002
19053.408203	77.911	-41.7306
19191.476562	78.258	-41.3053
19330.546875	78.692	-42.8341
19470.623047	78.940	-44.6233
19611.714844	79.108	-46.3549
19753.830078	79.329	-48.6294
19896.974609	79.521	-51.3939
