* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 13 Jan, 2023 9:02:35 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Moondrop Sparks R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2950.000000	100.427	-157.9303
3000.000000	100.465	-159.9048
3040.000000	100.504	-161.5000
3070.000000	100.493	-162.6442
3110.000000	100.472	-164.1594
3150.000000	100.443	-165.5896
3200.000000	100.355	-166.9908
3250.000000	100.289	-168.9872
3300.000000	100.188	-170.4673
3350.000000	100.067	-171.6842
3400.000000	99.933	-172.8494
3450.000000	99.821	-173.7698
3500.000000	99.722	-174.5570
3550.000000	99.626	-175.1717
3600.000000	99.556	-175.9001
3650.000000	99.490	-176.6885
3700.000000	99.398	-177.5353
3750.000000	99.302	-178.3332
3820.000000	99.145	-179.2571
3870.000000	99.034	-179.8565
3950.000000	98.839	179.5463
4000.000000	98.704	178.8936
4060.000000	98.589	178.8771
4120.000000	98.470	178.5718
4180.000000	98.340	178.3979
4250.000000	98.191	178.1570
4310.000000	98.044	177.8668
4370.000000	97.920	177.7980
4440.000000	97.744	177.7818
4500.000000	97.653	177.9725
4550.000000	97.514	178.2703
4620.000000	97.447	178.7021
4680.000000	97.339	178.8925
4750.000000	97.289	179.4297
4820.000000	97.242	179.6501
4870.000000	97.178	-179.9250
4940.000000	97.124	-179.8307
5000.000000	97.092	-179.5488
5080.000000	97.007	-179.6415
5150.000000	96.988	-179.4501
5220.000000	96.907	-179.4450
5300.000000	96.891	-179.1007
5380.000000	96.890	-179.2550
5450.000000	96.765	-179.2041
5520.000000	96.755	-179.3269
5600.000000	96.647	-179.1395
5700.000000	96.616	-179.4087
5800.000000	96.458	-179.0369
5900.000000	96.418	-179.7927
6000.000000	96.359	179.3056
6080.000000	96.202	179.7091
6150.000000	96.266	179.7147
6220.000000	96.189	-179.8906
6300.000000	96.067	179.7561
6400.000000	95.870	179.6567
6500.000000	95.670	179.0572
6600.000000	95.532	179.1535
6700.000000	95.479	179.1480
6800.000000	95.387	179.5657
6900.000000	95.322	179.3189
7000.000000	95.229	-179.8237
7100.000000	95.298	179.9312
7200.000000	95.192	179.9397
7300.000000	95.373	-179.7702
7400.000000	95.377	179.4590
7500.000000	95.338	179.8424
7620.000000	95.416	179.3672
7750.000000	95.535	179.4587
7880.000000	95.497	178.8705
8000.000000	95.483	177.8875
8120.000000	95.295	176.1581
8250.000000	95.144	174.5677
8380.000000	95.039	173.6094
8500.000000	94.840	170.8275
8620.000000	94.570	169.1913
8750.000000	94.424	166.8056
8850.000000	93.932	164.1914
9000.000000	93.369	161.4821
9120.000000	92.693	159.7094
9250.000000	92.038	156.3918
9380.000000	91.246	155.6042
9500.000000	90.384	154.9868
9620.000000	89.590	156.9048
9750.000000	88.737	155.2474
