* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 9 Feb, 2022 4:04:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Monarch Mk2 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
9500.000000	85.435	43.7263
9620.000000	85.474	46.5647
9750.000000	85.512	49.1200
9880.000000	85.632	51.2967
10000.000000	85.771	53.0441
10150.000000	85.977	54.5931
10300.000000	86.162	56.1935
10440.000000	86.343	56.8087
10600.000000	86.495	57.3876
10750.000000	86.590	57.2951
10900.000000	86.579	57.0533
11060.000000	86.451	56.8327
11200.000000	86.229	56.9554
11380.000000	85.853	58.5605
11500.000000	85.685	60.4140
11720.000000	85.556	64.0590
11800.000000	85.549	65.1883
12060.000000	85.561	68.3308
12200.000000	85.580	69.5962
12410.000000	85.543	71.4673
12500.000000	85.522	72.2818
12650.000000	85.499	74.1315
12800.000000	85.505	76.1328
13150.000000	85.788	80.5954
13200.000000	85.878	80.9608
13400.000000	86.177	81.9529
13600.000000	86.488	81.2452
13800.000000	86.617	78.5741
14000.000000	86.317	74.9269
14300.000000	85.001	71.6745
14500.000000	83.768	72.6554
14750.000000	82.225	78.3377
15000.000000	80.867	87.0020
15250.000000	79.802	97.9791
15500.000000	79.065	110.9135
15750.000000	78.693	124.1332
16000.000000	78.620	137.5352
16250.000000	78.871	149.6766
16500.000000	79.376	161.0501
16750.000000	80.050	170.3215
17000.000000	80.765	177.2175
17250.000000	81.391	-177.9909
17500.000000	81.760	-174.7903
17750.000000	81.922	-172.7762
18000.000000	81.933	-170.6816
18250.000000	81.837	-169.4084
18500.000000	81.532	-169.7553
18750.000000	80.911	-170.8699
19000.000000	79.819	-171.7939
19250.000000	78.328	-171.0119
19500.000000	76.648	-167.4119
19750.000000	74.870	-160.8912
