* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 27 Sep, 2022 3:08:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Jabra Elite Active 75t L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
8120.000000	111.916	-135.2987
8250.000000	112.505	-154.6712
8380.000000	111.632	-169.9156
8500.000000	109.906	-178.1884
8620.000000	108.912	175.4733
8750.000000	107.710	170.4238
8850.000000	106.775	168.4641
9000.000000	106.290	168.7263
9120.000000	105.180	170.7193
9250.000000	103.789	167.2806
9380.000000	103.659	172.8394
9500.000000	102.753	172.1328
9620.000000	102.765	168.3983
9750.000000	102.074	175.3458
9880.000000	102.426	178.1503
10000.000000	101.727	177.4955
10150.000000	102.990	172.7488
10300.000000	102.997	168.9711
10440.000000	103.250	170.3578
10600.000000	102.974	161.4815
10750.000000	103.123	154.2934
10900.000000	103.406	154.0929
11060.000000	102.813	140.4261
11200.000000	101.415	134.1383
11380.000000	100.259	127.8544
11500.000000	99.508	126.1779
11720.000000	99.188	124.5456
11800.000000	97.465	115.4781
12060.000000	96.358	114.8775
12200.000000	96.729	103.6976
12410.000000	94.699	106.8700
12500.000000	93.311	97.4332
12650.000000	93.783	102.0549
12800.000000	93.379	99.8912
13150.000000	92.457	87.6237
13200.000000	91.479	95.4912
13400.000000	88.915	90.4153
13600.000000	90.079	75.5473
13800.000000	89.035	70.0278
14000.000000	88.048	85.6001
14300.000000	85.296	85.5804
14500.000000	84.396	67.2859
14750.000000	87.267	79.4044
15000.000000	87.061	78.8390
15250.000000	88.028	47.0667
15500.000000	89.556	44.5382
15750.000000	85.795	41.4664
16000.000000	86.355	19.8407
16250.000000	92.549	9.5161
16500.000000	94.149	-16.3853
16750.000000	90.983	-33.2125
17000.000000	95.423	-63.2556
17250.000000	90.447	-115.6376
17500.000000	94.071	-170.6251
17750.000000	90.605	152.4846
18000.000000	80.185	121.3996
18250.000000	82.462	96.8616
18500.000000	75.644	60.6614
18750.000000	77.801	-16.6302
19000.000000	70.900	-74.2266
19250.000000	72.042	-111.6602
19500.000000	64.803	-109.8754
19750.000000	65.151	155.9784
