* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 24 Apr, 2022 12:37:09 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Chu 2 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3350.000000	96.181	-150.9966
3400.000000	96.074	-151.2313
3450.000000	95.976	-151.3964
3500.000000	95.875	-151.5148
3550.000000	95.780	-151.5446
3600.000000	95.687	-151.5224
3650.000000	95.600	-151.4366
3700.000000	95.520	-151.3492
3750.000000	95.444	-151.2047
3820.000000	95.336	-151.0334
3870.000000	95.260	-150.8586
3950.000000	95.143	-150.5271
4000.000000	95.067	-150.2641
4060.000000	94.980	-149.8904
4120.000000	94.905	-149.4726
4180.000000	94.840	-149.0022
4250.000000	94.769	-148.4274
4310.000000	94.718	-147.9823
4370.000000	94.678	-147.5064
4440.000000	94.636	-146.9578
4500.000000	94.603	-146.4979
4550.000000	94.579	-146.1043
4620.000000	94.551	-145.5745
4680.000000	94.533	-145.1147
4750.000000	94.516	-144.6193
4820.000000	94.503	-144.1279
4870.000000	94.494	-143.8072
4940.000000	94.478	-143.3782
5000.000000	94.468	-143.0307
5080.000000	94.447	-142.6446
5150.000000	94.432	-142.3552
5220.000000	94.412	-142.1025
5300.000000	94.385	-141.8369
5380.000000	94.354	-141.5816
5450.000000	94.312	-141.3626
5520.000000	94.256	-141.1719
5600.000000	94.179	-140.9175
5700.000000	94.065	-140.5494
5800.000000	93.944	-139.9115
5900.000000	93.864	-139.0440
6000.000000	93.834	-138.4904
6080.000000	93.783	-138.2289
6150.000000	93.719	-138.0121
6220.000000	93.655	-137.6149
6300.000000	93.576	-137.1920
6400.000000	93.483	-136.5112
6500.000000	93.399	-135.7611
6600.000000	93.326	-134.9336
6700.000000	93.269	-134.0571
6800.000000	93.231	-133.1626
6900.000000	93.245	-132.2294
7000.000000	93.325	-131.2513
7100.000000	93.441	-130.3698
7200.000000	93.588	-129.5965
7300.000000	93.746	-129.0009
7400.000000	93.949	-128.5573
7500.000000	94.167	-128.3510
7620.000000	94.475	-128.5537
7750.000000	94.927	-129.4150
7880.000000	95.196	-131.3160
8000.000000	95.427	-134.0252
8120.000000	95.554	-137.8721
8250.000000	95.510	-143.1487
8380.000000	95.184	-149.1077
8500.000000	94.603	-154.5264
8620.000000	93.775	-159.2001
8750.000000	92.638	-162.9117
8850.000000	91.664	-164.6616
9000.000000	90.142	-165.4687
9120.000000	88.934	-164.7192
9250.000000	87.652	-162.6296
9380.000000	86.422	-159.4096
9500.000000	85.338	-155.4277
9620.000000	84.359	-150.6743
9750.000000	83.348	-144.2360
9880.000000	82.549	-136.9988
10000.000000	82.008	-129.4787
10150.000000	81.704	-119.7448
10300.000000	81.788	-110.6955
10440.000000	82.105	-104.6286
10600.000000	82.564	-100.0887
10750.000000	82.830	-97.9041
10900.000000	82.874	-96.5500
11060.000000	82.703	-94.6366
11200.000000	82.466	-92.7990
11380.000000	82.109	-89.2883
11500.000000	81.861	-86.8131
11720.000000	81.460	-81.1690
11800.000000	81.350	-78.9393
12060.000000	81.033	-71.3006
12200.000000	80.956	-67.1357
12410.000000	80.905	-60.4896
12500.000000	80.950	-57.5447
12650.000000	81.044	-52.6547
12800.000000	81.217	-47.5850
13150.000000	81.962	-36.3367
13200.000000	82.096	-34.7500
13400.000000	82.743	-29.1842
13600.000000	83.545	-23.9433
13800.000000	84.583	-19.6176
14000.000000	85.788	-16.5512
14300.000000	87.964	-15.2217
14500.000000	89.588	-17.9875
14750.000000	91.480	-28.0544
15000.000000	92.296	-44.6562
15250.000000	91.604	-60.1194
15500.000000	90.147	-69.6420
15750.000000	88.651	-73.9056
16000.000000	87.441	-75.6697
16250.000000	86.467	-77.2726
16500.000000	85.507	-79.3946
16750.000000	84.428	-82.1218
17000.000000	83.118	-85.0740
17250.000000	81.553	-86.9868
17500.000000	79.718	-87.5104
17750.000000	77.805	-85.8704
18000.000000	75.811	-82.4414
18250.000000	73.998	-77.2234
18500.000000	72.012	-71.3049
18750.000000	70.221	-63.3377
19000.000000	68.617	-54.2822
19250.000000	67.094	-44.0906
19500.000000	65.732	-32.9467
19750.000000	64.583	-21.2689
