* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Mar, 2022 5:16:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2G R
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
640.000000	86.705	-169.4881
644.637695	86.694	-169.1739
649.309021	86.692	-168.8659
654.014160	86.688	-168.5620
658.753418	86.690	-168.2720
663.527039	86.684	-167.9203
668.335205	86.679	-167.6250
673.178284	86.677	-167.3382
678.056396	86.680	-166.9875
682.969849	86.670	-166.6829
687.918945	86.675	-166.3676
692.903870	86.670	-166.0131
697.924927	86.671	-165.6920
702.982422	86.670	-165.3327
708.076477	86.667	-164.9807
713.207520	86.665	-164.6528
718.375732	86.667	-164.3004
723.581360	86.666	-163.9652
728.824707	86.671	-163.6369
734.106079	86.674	-163.2498
739.425720	86.674	-162.9227
744.783936	86.681	-162.5652
750.180908	86.682	-162.2070
755.617065	86.692	-161.8362
761.092529	86.701	-161.4646
766.607727	86.707	-161.0762
772.162903	86.717	-160.7063
777.758301	86.723	-160.3302
783.394287	86.730	-159.9866
789.071045	86.741	-159.5904
794.789001	86.754	-159.2204
800.548340	86.758	-158.8755
806.349487	86.774	-158.4530
812.192627	86.786	-158.1073
818.078125	86.804	-157.6784
824.006226	86.820	-157.3348
829.977295	86.832	-156.9436
835.991699	86.853	-156.5629
842.049622	86.866	-156.1830
848.151428	86.888	-155.8127
854.297485	86.912	-155.4279
860.488098	86.934	-155.0413
866.723572	86.955	-154.6735
873.004211	86.983	-154.3006
879.330322	87.006	-153.9330
885.702332	87.032	-153.5434
892.120483	87.059	-153.1794
898.585144	87.089	-152.8187
905.096680	87.121	-152.4785
911.655396	87.152	-152.0832
918.261597	87.184	-151.7297
924.915710	87.219	-151.4178
931.618042	87.251	-151.0722
938.368896	87.293	-150.7412
945.168762	87.325	-150.4060
952.017822	87.363	-150.0922
958.916504	87.402	-149.7511
965.865234	87.446	-149.4460
972.864319	87.486	-149.1250
979.914062	87.529	-148.8303
987.014954	87.577	-148.5801
994.167236	87.627	-148.2809
1001.371399	87.667	-147.9964
1008.627747	87.711	-147.7186
1015.936646	87.761	-147.4775
1023.298584	87.808	-147.2046
1030.713867	87.854	-146.9838
1038.182739	87.902	-146.7417
1045.705933	87.952	-146.4987
1053.283447	87.997	-146.2688
1060.916016	88.051	-146.0936
1068.603882	88.096	-145.8683
1076.347412	88.145	-145.7175
1084.147095	88.190	-145.4884
1092.003296	88.229	-145.3325
1099.916382	88.270	-145.1452
1107.886841	88.308	-144.9913
1115.915039	88.347	-144.8134
1124.001343	88.384	-144.6807
1132.146362	88.425	-144.5094
1140.350342	88.461	-144.3307
1148.613770	88.496	-144.2437
1156.937134	88.534	-144.0688
1165.320801	88.571	-143.9409
1173.765137	88.607	-143.8282
1182.270752	88.639	-143.6761
1190.838013	88.677	-143.5617
1199.467285	88.712	-143.4121
1208.159180	88.744	-143.3030
1216.913940	88.792	-143.2008
1225.732178	88.845	-143.0453
1234.614380	88.897	-142.9464
1243.560913	88.949	-142.8486
1252.572266	89.004	-142.7058
1261.648926	89.055	-142.6075
1270.791382	89.113	-142.4650
1280.000000	89.159	-142.3798
1289.275391	89.212	-142.2580
1298.618042	89.259	-142.1748
1308.028320	89.315	-142.0616
1317.506836	89.363	-141.9809
1327.054077	89.417	-141.8484
1336.670410	89.465	-141.7858
1346.356567	89.516	-141.6454
1356.112793	89.569	-141.5398
1365.939697	89.668	-141.4246
1375.837891	89.721	-141.3342
1385.807739	89.774	-141.2257
1395.849854	89.826	-141.1220
1405.964844	89.879	-141.0512
1416.152954	89.932	-140.9450
1426.415039	89.983	-140.8579
1436.751465	90.040	-140.7709
1447.162720	90.088	-140.6631
1457.649414	90.138	-140.5979
1468.212158	90.188	-140.5021
1478.851440	90.240	-140.3940
1489.567871	90.289	-140.3105
1500.361816	90.341	-140.2311
1511.234131	90.391	-140.1202
1522.185059	90.436	-140.0400
1533.215454	90.479	-139.9490
1544.325806	90.519	-139.8413
1555.516602	90.552	-139.7475
1566.788574	90.588	-139.6382
1578.142090	90.626	-139.5418
1589.578003	90.661	-139.4443
1601.096680	90.695	-139.3388
1612.698975	90.733	-139.2378
1624.385254	90.768	-139.1207
1636.156250	90.805	-138.9997
1648.012451	90.837	-138.8921
1659.954590	90.876	-138.7620
1671.983398	90.909	-138.6315
1684.099243	90.945	-138.4983
1696.302856	90.984	-138.3813
1708.594971	91.020	-138.2607
1720.976196	91.057	-138.1304
1733.447144	91.090	-137.9601
1746.008423	91.132	-137.8337
1758.660645	91.174	-137.6950
1771.404663	91.209	-137.5465
1784.240967	91.252	-137.4040
1797.170288	91.291	-137.2714
1810.193359	91.333	-137.1121
1823.310791	91.377	-136.9871
1836.523193	91.422	-136.8395
1849.831421	91.465	-136.6661
1863.236084	91.510	-136.5331
1876.737793	91.552	-136.4191
1890.337524	91.598	-136.2429
1904.035645	91.648	-136.1107
1917.833008	91.695	-135.9497
1931.730469	91.741	-135.8154
1945.728638	91.787	-135.6749
1959.828125	91.835	-135.5326
1974.029907	91.882	-135.3963
1988.334473	91.936	-135.2563
2002.742798	91.984	-135.1214
2017.255493	92.035	-134.9873
2031.873291	92.089	-134.8843
2046.597168	92.142	-134.7719
2061.427734	92.195	-134.6516
2076.365479	92.251	-134.5321
2091.411865	92.308	-134.4102
2106.566895	92.364	-134.3193
2121.832031	92.422	-134.2203
2137.207764	92.482	-134.1545
2152.694824	92.542	-134.0734
2168.294189	92.600	-133.9825
2184.006592	92.658	-133.9167
2199.832764	92.717	-133.8422
2215.773682	92.780	-133.7888
2231.830078	92.843	-133.7395
2248.002686	92.905	-133.7018
2264.292725	92.967	-133.6804
2280.700684	93.030	-133.6639
2297.227539	93.096	-133.6626
2313.874268	93.157	-133.6623
2330.641602	93.221	-133.6571
2347.530273	93.287	-133.6709
2364.541504	93.352	-133.7109
2381.676025	93.417	-133.7667
2398.934570	93.484	-133.8165
2416.318359	93.553	-133.9059
2433.827881	93.618	-133.9598
2451.464355	93.683	-134.0761
2469.228760	93.750	-134.1814
2487.121826	93.813	-134.2753
2505.144531	93.879	-134.4370
2523.297852	93.945	-134.5908
2541.582764	94.011	-134.7391
2560.000000	94.075	-134.9238
2578.550781	94.134	-135.1481
2597.236084	94.198	-135.3467
2616.056641	94.258	-135.5752
2635.013672	94.317	-135.8076
2654.108154	94.376	-136.0674
2673.340820	94.432	-136.3485
2692.713135	94.487	-136.6501
2712.225586	94.541	-136.9481
2731.879395	94.592	-137.2496
2751.675781	94.644	-137.5737
2771.615479	94.689	-137.9440
2791.699707	94.736	-138.3073
2811.929688	94.772	-138.6746
2832.305908	94.814	-139.0405
2852.830078	94.852	-139.4275
2873.502930	94.883	-139.8533
2894.325439	94.916	-140.2661
2915.298828	94.943	-140.6925
2936.424316	94.966	-141.1383
2957.702881	94.985	-141.5703
2979.135742	95.006	-142.0080
3000.723633	95.018	-142.4459
3022.468262	95.028	-142.9218
3044.370117	95.032	-143.4017
3066.430908	95.031	-143.8682
3088.651611	95.027	-144.3262
3111.033203	95.020	-144.7769
3133.577148	95.006	-145.2466
3156.284180	94.989	-145.6909
3179.156006	94.965	-146.1533
3202.193359	94.939	-146.5912
3225.397949	94.911	-146.9918
3248.770508	94.879	-147.4286
3272.312500	94.839	-147.8471
3296.024902	94.798	-148.2520
3319.909180	94.755	-148.6242
3343.966797	94.706	-148.9679
3368.198486	94.652	-149.3047
3392.605713	94.596	-149.6193
3417.189941	94.543	-149.9270
3441.952393	94.485	-150.2185
3466.894287	94.427	-150.4803
3492.016846	94.365	-150.7355
3517.321289	94.301	-150.9435
3542.809326	94.235	-151.1877
3568.481934	94.166	-151.3462
3594.340576	94.098	-151.5036
3620.386719	94.023	-151.6540
3646.621582	93.950	-151.7692
3673.046387	93.873	-151.8490
3699.662842	93.793	-151.9287
3726.472168	93.711	-151.9414
3753.475586	93.632	-151.9847
3780.675049	93.554	-151.9522
3808.071289	93.468	-151.9027
3835.666016	93.385	-151.8420
3863.460938	93.302	-151.7242
3891.457275	93.216	-151.6160
3919.656250	93.138	-151.4415
3948.059814	93.055	-151.2751
3976.668945	92.970	-151.0656
4005.485596	92.891	-150.8139
4034.510986	92.805	-150.5331
4063.746582	92.726	-150.2599
4093.194336	92.651	-149.9639
4122.855469	92.574	-149.6051
4152.730957	92.497	-149.2025
4182.823730	92.426	-148.8494
4213.133789	92.351	-148.4178
4243.664062	92.290	-147.9786
4274.415527	92.216	-147.5324
4305.389648	92.151	-146.9992
4336.588379	92.090	-146.4778
4368.013184	92.033	-145.9404
4399.665527	91.981	-145.4045
4431.547363	91.922	-144.8179
4463.660156	91.878	-144.2281
4496.005371	91.831	-143.6217
4528.585449	91.794	-142.9720
4561.401367	91.751	-142.2948
4594.455078	91.712	-141.6369
4627.748535	91.684	-140.9605
4661.283203	91.654	-140.2578
4695.060547	91.629	-139.5683
4729.083008	91.616	-138.8194
4763.352051	91.607	-138.1107
4797.869141	91.591	-137.3557
4832.636719	91.590	-136.6643
4867.655762	91.580	-135.8643
4902.928711	91.586	-135.1240
4938.457520	91.585	-134.3491
4974.243652	91.596	-133.5354
5010.289062	91.607	-132.8098
5046.595703	91.628	-132.0341
5083.165527	91.648	-131.2119
5120.000000	91.679	-130.4242
5157.101562	91.711	-129.6130
5194.472168	91.755	-128.7741
5232.113281	91.798	-127.9590
5270.027344	91.864	-127.1030
5308.216309	91.933	-126.2669
5346.681641	92.015	-125.4397
5385.426270	92.110	-124.5520
5424.451172	92.221	-123.7070
5463.758789	92.340	-122.8812
5503.351562	92.486	-122.1784
5543.230957	92.650	-121.5043
5583.399414	92.826	-120.9898
5623.859375	93.037	-120.5568
5664.611816	93.268	-120.3546
5705.660156	93.519	-120.4143
5747.005859	93.775	-120.7738
5788.650879	94.041	-121.5105
5830.597656	94.301	-122.6799
5872.848633	94.523	-124.3001
5915.405762	94.701	-126.3593
5958.271484	94.801	-128.7333
6001.447266	94.804	-131.3339
6044.936523	94.700	-133.9227
6088.740234	94.498	-136.2635
6132.861816	94.214	-138.2353
6177.303223	93.873	-139.6622
6222.066406	93.498	-140.5734
6267.154297	93.113	-140.9617
6312.568359	92.734	-140.7973
6358.312012	92.382	-140.2220
6404.386719	92.038	-139.3305
6450.795898	91.750	-138.1063
6497.541016	91.491	-136.7101
6544.625000	91.269	-135.1097
6592.049805	91.087	-133.3457
6639.818359	90.943	-131.6104
6687.933594	90.849	-129.7876
6736.396973	90.771	-127.9276
6785.211426	90.729	-126.0764
6834.379883	90.720	-124.2267
6883.904785	90.755	-122.3844
6933.788574	90.840	-120.5851
6984.033691	90.951	-118.8460
7034.642578	91.094	-117.0966
7085.618652	91.272	-115.4075
7136.963867	91.460	-113.8401
7188.681152	91.694	-112.3468
7240.773438	91.950	-110.9875
7293.243164	92.230	-109.7983
7346.092773	92.546	-108.7091
7399.325684	92.893	-107.8172
7452.944336	93.262	-107.1358
7506.951172	93.672	-106.7475
7561.350098	94.093	-106.5832
7616.142578	94.550	-106.7870
7671.332031	95.025	-107.4509
7726.921875	95.634	-108.5319
7782.914551	96.088	-110.1888
7839.312500	96.533	-112.4512
7896.119629	96.963	-115.3752
7953.337891	97.334	-119.0969
8010.971191	97.624	-123.5289
8069.021973	97.793	-128.5725
8127.493164	97.803	-134.0000
8186.388672	97.645	-139.5297
8245.710938	97.322	-144.8738
8305.461914	96.856	-149.7300
8365.647461	96.278	-153.8685
8426.267578	95.615	-157.2581
8487.328125	94.899	-159.8772
8548.831055	94.147	-161.7141
8610.779297	93.398	-162.8503
8673.176758	92.631	-163.1863
8736.026367	91.878	-162.7146
8799.331055	91.198	-161.3059
8863.094727	90.690	-159.2370
8927.320312	90.374	-157.4760
8992.010742	90.139	-156.7095
9057.170898	89.837	-156.6024
9122.802734	89.476	-156.6511
9188.910156	89.059	-156.5249
9255.497070	88.634	-156.1810
9322.566406	88.192	-155.6116
9390.121094	87.774	-154.7791
9458.166016	87.368	-153.9861
9526.704102	86.960	-152.8795
9595.738281	86.557	-151.7688
9665.273438	86.178	-150.8210
9735.311523	85.819	-149.5633
9805.857422	85.471	-148.3938
9876.915039	85.127	-146.9965
9948.487305	84.775	-145.9087
10020.578125	84.453	-144.5975
10093.191406	84.100	-143.1979
10166.331055	83.759	-141.8238
10240.000000	83.416	-140.4182
10314.203125	83.086	-138.9007
10388.944336	82.755	-137.4023
10464.226562	82.456	-135.7466
10540.054688	82.102	-134.3269
10616.432617	81.801	-132.5478
10693.363281	81.492	-130.8078
