* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 21 Mar, 2022 8:52:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: DQ6 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
13600.000000	76.240	-73.8023
13800.000000	76.228	-63.4353
14000.000000	76.440	-53.7870
14300.000000	77.362	-39.5196
14500.000000	78.415	-34.9125
14750.000000	76.949	-27.3742
15000.000000	79.603	-2.7512
15250.000000	83.704	2.7803
15500.000000	87.884	-14.5775
15750.000000	87.542	-44.5643
16000.000000	85.103	-55.5134
16250.000000	82.968	-56.3410
16500.000000	81.921	-51.5770
16750.000000	80.876	-48.9761
17000.000000	80.010	-43.6259
17250.000000	79.653	-37.5668
17500.000000	79.678	-30.8336
17750.000000	80.150	-25.5068
18000.000000	81.291	-23.6641
18250.000000	82.901	-28.6252
18500.000000	83.976	-45.5640
18750.000000	82.664	-66.5223
19000.000000	80.069	-77.1504
19250.000000	77.798	-79.4844
19500.000000	76.353	-80.5878
19750.000000	75.292	-84.5401
