* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 4 May, 2022 9:51:39 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Chu 3 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
9380.000000	84.779	-169.1599
9500.000000	83.822	-165.0805
9620.000000	83.014	-160.8638
9750.000000	82.138	-156.1450
9880.000000	81.332	-151.0218
10000.000000	80.650	-146.2860
10150.000000	79.818	-139.9534
10300.000000	79.015	-133.4869
10440.000000	78.438	-127.0179
10600.000000	77.700	-118.9826
10750.000000	77.075	-110.9221
10900.000000	76.550	-102.4893
11060.000000	76.083	-92.5547
11200.000000	75.843	-82.2533
11380.000000	75.881	-68.6643
11500.000000	76.323	-59.2377
11720.000000	77.721	-45.0817
11800.000000	78.413	-41.7491
12060.000000	80.340	-37.4280
12200.000000	80.956	-37.1532
12410.000000	81.581	-36.3031
12500.000000	81.749	-35.5998
12650.000000	81.988	-33.5574
12800.000000	82.257	-30.9998
13150.000000	83.150	-23.6402
13200.000000	83.345	-22.6063
13400.000000	84.152	-18.4145
13600.000000	85.230	-15.0093
13800.000000	86.657	-13.1810
14000.000000	88.334	-13.7221
14300.000000	91.081	-23.1240
14500.000000	92.444	-37.6146
14750.000000	92.234	-60.0423
15000.000000	90.341	-74.8032
15250.000000	88.262	-81.1499
15500.000000	86.493	-82.7970
15750.000000	84.946	-82.6522
16000.000000	83.571	-81.8064
16250.000000	82.226	-80.9577
16500.000000	80.852	-79.4186
16750.000000	79.407	-76.8643
17000.000000	77.995	-73.6812
17250.000000	76.627	-68.6189
17500.000000	75.191	-63.2208
17750.000000	73.968	-57.5926
18000.000000	72.590	-51.3350
18250.000000	71.510	-44.9195
18500.000000	70.145	-37.4893
18750.000000	68.884	-29.4302
19000.000000	67.949	-21.6591
19250.000000	66.838	-13.4264
19500.000000	65.644	-3.8933
19750.000000	64.799	6.2684
