* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Mar, 2022 6:03:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2R L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
5900.000000	95.570	-139.6503
6000.000000	94.744	-144.6906
6080.000000	93.918	-146.6158
6150.000000	93.193	-146.7180
6220.000000	92.510	-145.6987
6300.000000	91.840	-143.4510
6400.000000	91.178	-139.6304
6500.000000	90.715	-135.1183
6600.000000	90.435	-130.4733
6700.000000	90.319	-125.7259
6800.000000	90.338	-121.1492
6900.000000	90.517	-116.7057
7000.000000	90.875	-112.7381
7100.000000	91.313	-108.8957
7200.000000	91.876	-105.7500
7300.000000	92.523	-103.1921
7400.000000	93.280	-101.3559
7500.000000	94.124	-100.5788
7620.000000	95.189	-101.2671
7750.000000	96.444	-104.3132
7880.000000	97.471	-110.3144
8000.000000	98.081	-118.9350
8120.000000	98.126	-129.0151
8250.000000	97.534	-139.2692
8380.000000	96.476	-146.9461
8500.000000	95.312	-151.4240
8620.000000	94.112	-153.5626
8750.000000	92.878	-153.3825
8850.000000	92.174	-152.0694
9000.000000	91.400	-151.1929
9120.000000	90.686	-151.2424
9250.000000	89.881	-150.7228
9380.000000	89.085	-149.7375
9500.000000	88.367	-148.4902
9620.000000	87.646	-147.1069
9750.000000	86.911	-145.2024
9880.000000	86.189	-143.0226
10000.000000	85.514	-140.9379
10150.000000	84.753	-137.4086
10300.000000	83.971	-133.8754
10440.000000	83.351	-130.1309
10600.000000	82.659	-125.3118
10750.000000	82.094	-120.6528
10900.000000	81.613	-116.0508
11060.000000	81.203	-110.8777
11200.000000	80.856	-106.2681
11380.000000	80.582	-100.6470
11500.000000	80.410	-96.9964
11720.000000	80.123	-91.2836
11800.000000	79.998	-88.6486
12060.000000	79.851	-81.3526
12200.000000	79.713	-77.4936
12410.000000	79.742	-72.9615
12500.000000	79.744	-70.6463
12650.000000	79.696	-67.4386
12800.000000	79.655	-63.9280
13150.000000	79.611	-55.5646
13200.000000	79.597	-54.3562
13400.000000	79.624	-49.2596
13600.000000	79.690	-43.8584
13800.000000	79.917	-38.3969
14000.000000	80.142	-33.3556
14300.000000	80.848	-25.2651
14500.000000	81.389	-19.8019
14750.000000	82.289	-13.2985
15000.000000	83.534	-8.2467
15250.000000	85.241	-4.4652
15500.000000	87.461	-5.8416
15750.000000	89.508	-16.3129
16000.000000	90.131	-33.9127
16250.000000	89.096	-48.5833
16500.000000	87.512	-55.4547
16750.000000	86.095	-56.9341
17000.000000	85.082	-55.0990
17250.000000	84.291	-52.0764
17500.000000	83.846	-48.4225
17750.000000	83.729	-45.2229
18000.000000	83.867	-42.1091
18250.000000	84.272	-41.3289
18500.000000	84.717	-43.0690
18750.000000	84.920	-46.2542
19000.000000	84.924	-48.9790
19250.000000	84.879	-52.3044
19500.000000	84.937	-55.3692
19750.000000	85.018	-59.4551
