* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Sep, 2022 3:07:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Dark Sky R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
9750.000000	84.602	-22.9825
9880.000000	83.864	-18.3981
10000.000000	83.252	-13.9524
10150.000000	82.562	-7.8924
10300.000000	82.037	-2.0822
10440.000000	81.552	4.0787
10600.000000	81.236	10.3385
10750.000000	81.276	17.7462
10900.000000	81.439	23.9958
11060.000000	81.769	29.2788
11200.000000	82.179	33.0326
11380.000000	82.781	36.4617
11500.000000	83.164	38.1582
11720.000000	83.943	40.2210
11800.000000	84.242	40.7051
12060.000000	85.390	40.5884
12200.000000	86.080	39.2349
12410.000000	87.314	34.4179
12500.000000	87.818	31.1036
12650.000000	88.546	23.6702
12800.000000	88.958	14.0027
13150.000000	88.059	-9.2414
13200.000000	87.783	-11.9603
13400.000000	86.453	-20.2550
13600.000000	85.105	-25.1408
13800.000000	83.943	-27.7569
14000.000000	83.019	-29.1743
14300.000000	81.994	-29.8270
14500.000000	81.629	-30.6287
14750.000000	81.373	-31.2574
15000.000000	81.492	-33.4722
15250.000000	81.863	-37.0519
15500.000000	82.614	-44.1496
15750.000000	83.359	-55.5750
16000.000000	83.951	-72.9584
16250.000000	83.514	-95.5612
16500.000000	81.925	-117.5554
16750.000000	79.725	-135.0223
17000.000000	77.484	-148.1256
17250.000000	75.296	-158.4431
17500.000000	73.410	-168.2848
17750.000000	71.622	-177.9464
18000.000000	70.090	172.6050
18250.000000	69.087	163.9721
18500.000000	66.887	152.6179
18750.000000	67.308	134.4657
19000.000000	66.531	120.9825
19250.000000	65.426	99.7662
19500.000000	64.542	77.1183
19750.000000	63.863	48.5220
