* Measurement data measured by REW V5.20.4
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 13 Aug, 2022 11:07:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: CRA+ L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3150.000000	97.065	-167.6473
3200.000000	96.929	-167.2147
3250.000000	96.813	-166.7569
3300.000000	96.698	-166.2053
3350.000000	96.615	-165.6588
3400.000000	96.533	-165.2746
3450.000000	96.449	-164.8105
3500.000000	96.361	-164.4475
3550.000000	96.280	-163.9720
3600.000000	96.191	-163.4473
3650.000000	96.105	-162.8392
3700.000000	96.039	-162.2031
3750.000000	95.974	-161.5520
3820.000000	95.906	-160.5623
3870.000000	95.864	-159.8670
3950.000000	95.815	-158.7731
4000.000000	95.791	-158.0765
4060.000000	95.779	-157.2252
4120.000000	95.772	-156.4353
4180.000000	95.775	-155.6461
4250.000000	95.791	-154.7534
4310.000000	95.814	-154.0254
4370.000000	95.847	-153.3196
4440.000000	95.897	-152.5390
4500.000000	95.943	-151.9179
4550.000000	95.992	-151.4140
4620.000000	96.062	-150.7419
4680.000000	96.137	-150.2839
4750.000000	96.230	-149.7621
4820.000000	96.329	-149.3863
4870.000000	96.397	-149.1461
4940.000000	96.493	-148.9133
5000.000000	96.581	-148.7693
5080.000000	96.692	-148.7368
5150.000000	96.794	-148.7840
5220.000000	96.893	-148.9868
5300.000000	97.004	-149.3729
5380.000000	97.096	-149.9368
5450.000000	97.163	-150.5325
5520.000000	97.197	-151.2325
5600.000000	97.214	-152.1125
5700.000000	97.196	-153.2826
5800.000000	97.128	-154.4664
5900.000000	96.960	-155.6300
6000.000000	96.667	-153.1467
6080.000000	97.121	-155.1936
6150.000000	97.033	-156.7602
6220.000000	96.926	-157.6385
6300.000000	96.811	-158.4293
6400.000000	96.671	-159.2311
6500.000000	96.529	-159.9059
6600.000000	96.393	-160.4380
6700.000000	96.267	-160.8366
6800.000000	96.165	-161.1667
6900.000000	96.118	-161.4743
7000.000000	96.134	-161.7614
7100.000000	96.177	-162.1608
7200.000000	96.255	-162.7115
7300.000000	96.351	-163.4671
7400.000000	96.454	-164.4818
7500.000000	96.575	-165.7978
7620.000000	96.735	-167.7858
7750.000000	97.002	-170.6941
7880.000000	97.048	-174.6271
8000.000000	97.003	-179.4552
8120.000000	96.741	174.5663
8250.000000	96.056	167.5518
8380.000000	94.891	162.0838
8500.000000	93.578	159.9638
8620.000000	92.301	160.9286
8750.000000	91.222	164.8714
8850.000000	90.710	168.8686
9000.000000	90.515	174.4062
9120.000000	90.746	176.7590
9250.000000	91.106	176.3244
9380.000000	91.266	173.0723
9500.000000	91.137	168.9658
9620.000000	90.696	164.8991
9750.000000	90.011	161.4405
9880.000000	89.222	159.3973
10000.000000	88.510	158.5518
10150.000000	87.668	158.2455
10300.000000	86.870	158.6714
10440.000000	86.163	159.4316
10600.000000	85.421	160.9653
10750.000000	84.772	162.9745
10900.000000	84.287	165.2315
11060.000000	83.861	168.0116
11200.000000	83.588	170.2478
11380.000000	83.290	172.8566
11500.000000	83.177	174.8083
11720.000000	83.057	178.0762
11800.000000	83.057	179.1898
12060.000000	83.172	-177.4910
12200.000000	83.425	-175.9426
12410.000000	83.904	-173.9429
12500.000000	84.179	-173.2896
12650.000000	84.726	-172.3104
12800.000000	85.402	-171.7210
13150.000000	87.657	-172.8832
13200.000000	88.067	-173.3048
13400.000000	90.041	-177.3074
13600.000000	92.614	174.0140
13800.000000	95.813	154.7614
14000.000000	97.722	116.4730
14300.000000	93.971	67.0695
14500.000000	90.998	52.5565
14750.000000	88.187	42.1502
15000.000000	86.205	34.8893
15250.000000	84.867	28.0917
15500.000000	83.985	20.3738
15750.000000	83.511	11.4810
16000.000000	83.399	0.2927
16250.000000	83.539	-14.1102
16500.000000	83.839	-33.2012
16750.000000	83.843	-57.7612
17000.000000	82.929	-84.4829
17250.000000	81.755	-105.5716
17500.000000	80.483	-133.6282
17750.000000	78.996	-155.4761
18000.000000	77.774	179.1718
18250.000000	76.156	153.4939
18500.000000	74.485	127.6280
18750.000000	72.873	102.5870
19000.000000	71.457	74.9279
19250.000000	70.001	45.3547
19500.000000	68.569	11.4889
19750.000000	66.661	-25.5718
