* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Mar, 2022 4:43:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2F L
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1876.737793	92.826	-109.4057
1890.337524	92.910	-109.0746
1904.035645	92.996	-108.7344
1917.833008	93.079	-108.3973
1931.730469	93.164	-108.0488
1945.728638	93.251	-107.7143
1959.828125	93.336	-107.3915
1974.029907	93.429	-107.0790
1988.334473	93.520	-106.7539
2002.742798	93.614	-106.4373
2017.255493	93.709	-106.1548
2031.873291	93.806	-105.8186
2046.597168	93.908	-105.5430
2061.427734	94.014	-105.2475
2076.365479	94.114	-104.9663
2091.411865	94.220	-104.6718
2106.566895	94.331	-104.4382
2121.832031	94.441	-104.1784
2137.207764	94.552	-103.9601
2152.694824	94.669	-103.7265
2168.294189	94.784	-103.5230
2184.006592	94.907	-103.3117
2199.832764	95.025	-103.1240
2215.773682	95.150	-102.9695
2231.830078	95.274	-102.8359
2248.002686	95.402	-102.7069
2264.292725	95.531	-102.5899
2280.700684	95.662	-102.5028
2297.227539	95.796	-102.4336
2313.874268	95.929	-102.3938
2330.641602	96.065	-102.3736
2347.530273	96.207	-102.3737
2364.541504	96.345	-102.4215
2381.676025	96.488	-102.4933
2398.934570	96.629	-102.5946
2416.318359	96.775	-102.7045
2433.827881	96.919	-102.8840
2451.464355	97.065	-103.0887
2469.228760	97.211	-103.3362
2487.121826	97.358	-103.6133
2505.144531	97.501	-103.9210
2523.297852	97.645	-104.2838
2541.582764	97.790	-104.6768
2560.000000	97.931	-105.1229
2578.550781	98.072	-105.6256
2597.236084	98.212	-106.1490
2616.056641	98.346	-106.7366
2635.013672	98.477	-107.3643
2654.108154	98.603	-108.0282
2673.340820	98.726	-108.7597
2692.713135	98.844	-109.5238
2712.225586	98.951	-110.3303
2731.879395	99.055	-111.1811
2751.675781	99.152	-112.0611
2771.615479	99.240	-112.9907
2791.699707	99.316	-113.9378
2811.929688	99.387	-114.9327
2832.305908	99.447	-115.9470
2852.830078	99.496	-116.9813
2873.502930	99.533	-118.0328
2894.325439	99.562	-119.0765
2915.298828	99.576	-120.1225
2936.424316	99.580	-121.1678
2957.702881	99.572	-122.2090
2979.135742	99.553	-123.2480
3000.723633	99.525	-124.2371
3022.468262	99.485	-125.2111
3044.370117	99.436	-126.1361
3066.430908	99.372	-127.0302
3088.651611	99.303	-127.8828
3111.033203	99.224	-128.6973
3133.577148	99.138	-129.4460
3156.284180	99.042	-130.1515
3179.156006	98.942	-130.8041
3202.193359	98.834	-131.3859
3225.397949	98.725	-131.9160
3248.770508	98.609	-132.3886
3272.312500	98.489	-132.7978
3296.024902	98.368	-133.1488
3319.909180	98.246	-133.4327
3343.966797	98.121	-133.6607
3368.198486	97.996	-133.8355
3392.605713	97.871	-133.9431
3417.189941	97.746	-133.9907
3441.952393	97.624	-133.9926
3466.894287	97.502	-133.9431
3492.016846	97.382	-133.8452
3517.321289	97.266	-133.6880
