* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Sep, 2022 5:55:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Timeless R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2900.000000	96.188	-163.8950
2950.000000	96.167	-164.6700
3000.000000	96.158	-165.3867
3040.000000	96.169	-165.8251
3070.000000	96.204	-166.2463
3110.000000	96.259	-166.9314
3150.000000	96.321	-167.7823
3200.000000	96.414	-169.1029
3250.000000	96.547	-170.7836
3300.000000	96.727	-173.3096
3350.000000	96.914	-177.3288
3400.000000	96.930	176.1804
3450.000000	96.342	167.2157
3500.000000	94.580	160.3635
3550.000000	92.430	163.8423
3600.000000	91.508	173.6031
3650.000000	91.540	179.8058
3700.000000	91.477	-178.3808
3750.000000	91.005	-175.2717
3820.000000	90.947	-167.4737
3870.000000	91.264	-163.7565
3950.000000	91.779	-160.7201
4000.000000	92.038	-159.6554
4060.000000	92.315	-158.7966
4120.000000	92.556	-158.3690
4180.000000	92.779	-158.2485
4250.000000	92.995	-158.6170
4310.000000	93.093	-159.0342
4370.000000	93.165	-159.2158
4440.000000	93.294	-159.3486
4500.000000	93.446	-159.8970
4550.000000	93.552	-160.7560
4620.000000	93.629	-162.4662
4680.000000	93.639	-164.0420
4750.000000	93.627	-166.5271
4820.000000	93.355	-170.3654
4870.000000	92.825	-172.9417
4940.000000	91.699	-173.0086
5000.000000	90.917	-168.7824
5080.000000	90.682	-161.6808
5150.000000	90.930	-157.4736
5220.000000	91.245	-155.2266
5300.000000	91.555	-153.9432
5380.000000	91.823	-153.5497
5450.000000	91.987	-153.8689
5520.000000	92.031	-154.3102
5600.000000	92.006	-154.5491
5700.000000	91.976	-154.3248
5800.000000	92.056	-154.2921
5900.000000	92.093	-155.3399
6000.000000	91.974	-156.6954
6080.000000	91.750	-157.7713
6150.000000	91.435	-158.1031
6220.000000	91.087	-157.3727
6300.000000	90.805	-155.3270
6400.000000	90.733	-152.4223
6500.000000	90.846	-150.5982
6600.000000	90.967	-149.3687
6700.000000	91.354	-149.0884
6800.000000	91.535	-153.7564
6900.000000	90.373	-159.0930
7000.000000	88.693	-150.6021
7100.000000	89.133	-136.7689
7200.000000	90.502	-130.5989
7300.000000	91.726	-129.5882
7400.000000	92.724	-130.4533
7500.000000	93.556	-132.2024
7620.000000	94.433	-134.9815
7750.000000	95.447	-138.3091
7880.000000	96.392	-142.6921
8000.000000	97.366	-149.4249
8120.000000	98.199	-159.3063
8250.000000	98.769	-175.1636
8380.000000	97.787	166.4437
8500.000000	95.999	155.8987
8620.000000	94.262	150.6489
8750.000000	92.647	147.8631
8850.000000	91.594	146.3553
9000.000000	90.004	143.7254
9120.000000	88.526	143.1188
9250.000000	87.024	145.0676
9380.000000	85.757	148.8135
9500.000000	84.852	153.4378
9620.000000	84.258	158.5701
9750.000000	83.972	162.7863
9880.000000	83.776	165.4287
10000.000000	83.598	166.5050
10150.000000	83.202	167.9319
10300.000000	82.775	169.0018
10440.000000	82.300	170.6348
10600.000000	81.781	173.2346
10750.000000	81.503	176.5076
10900.000000	81.038	177.6602
11060.000000	79.792	-177.7176
11200.000000	79.401	-164.1221
11380.000000	81.072	-150.5885
11500.000000	82.495	-147.3583
11720.000000	84.831	-148.4725
11800.000000	85.596	-150.2368
