* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 21 Oct, 2022 12:08:59 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: CC L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
11060.000000	91.802	-163.0045
11200.000000	91.576	-165.5129
11380.000000	91.244	-169.0362
11500.000000	90.952	-171.9740
11720.000000	90.067	-177.8906
11800.000000	89.623	-179.8691
12060.000000	87.851	176.0760
12200.000000	86.811	175.5391
12410.000000	85.326	176.7346
12500.000000	84.752	177.9046
12650.000000	83.810	-179.3450
12800.000000	82.979	-176.0655
13150.000000	81.451	-165.9055
13200.000000	81.301	-164.2620
13400.000000	80.863	-157.2349
13600.000000	80.766	-150.6352
13800.000000	80.960	-145.3199
14000.000000	81.332	-141.3313
14300.000000	82.027	-136.9849
14500.000000	82.670	-135.7375
14750.000000	83.660	-136.7744
15000.000000	84.720	-141.8481
15250.000000	85.520	-151.9236
15500.000000	85.609	-165.3238
15750.000000	84.866	-178.7792
16000.000000	83.767	170.9001
16250.000000	82.862	161.8670
16500.000000	81.952	152.4486
16750.000000	81.212	143.5307
17000.000000	80.825	133.9701
17250.000000	80.820	122.1852
17500.000000	81.103	106.9237
17750.000000	81.557	85.6463
18000.000000	81.576	57.5588
18250.000000	80.473	26.3956
18500.000000	78.615	-2.2304
18750.000000	76.568	-27.5426
19000.000000	74.644	-51.7918
19250.000000	73.078	-77.1057
19500.000000	71.466	-105.1936
19750.000000	69.845	-136.9688
