* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Feb, 2022 5:01:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Biento L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
7880.000000	99.223	56.1441
8000.000000	99.840	49.7507
8120.000000	100.301	41.3374
8250.000000	100.462	30.6103
8380.000000	100.185	19.6788
8500.000000	99.631	10.5653
8620.000000	98.945	2.6760
8750.000000	98.137	-5.0360
8850.000000	97.503	-10.9888
9000.000000	96.391	-20.5906
9120.000000	95.187	-28.6471
9250.000000	93.475	-36.4301
9380.000000	91.323	-41.9549
9500.000000	89.185	-42.8993
9620.000000	87.144	-41.2397
9750.000000	85.157	-36.8589
9880.000000	83.416	-30.5626
10000.000000	81.989	-23.3144
10150.000000	80.551	-12.7256
10300.000000	79.551	-0.7726
10440.000000	79.076	10.3882
10600.000000	78.988	22.2129
10750.000000	79.250	31.7197
10900.000000	79.709	39.3153
11060.000000	80.319	44.7038
11200.000000	80.784	47.6396
11380.000000	81.167	48.8833
11500.000000	81.201	49.2759
11720.000000	80.831	49.8752
11800.000000	80.585	50.4713
12060.000000	79.513	54.8707
12200.000000	78.933	58.6959
12410.000000	78.171	67.0696
12500.000000	77.905	71.2462
12650.000000	77.597	78.5269
12800.000000	77.462	86.6589
13150.000000	77.742	104.2962
13200.000000	77.789	106.4561
13400.000000	78.114	115.7758
13600.000000	78.594	124.6402
13800.000000	79.212	133.3961
14000.000000	79.995	141.7290
14300.000000	81.471	153.6091
14500.000000	82.704	160.1953
14750.000000	84.543	166.6889
15000.000000	86.648	169.3569
15250.000000	88.713	167.3667
15500.000000	90.383	160.4769
15750.000000	91.375	150.7756
16000.000000	91.528	140.6749
16250.000000	91.460	133.6041
16500.000000	91.490	124.7448
16750.000000	90.880	112.1370
17000.000000	89.014	100.5691
17250.000000	86.381	96.3483
17500.000000	83.729	99.5987
17750.000000	81.657	107.6464
18000.000000	80.277	118.2195
18250.000000	79.684	128.6672
18500.000000	79.656	137.0533
18750.000000	80.003	141.0821
19000.000000	80.405	139.2459
19250.000000	80.183	132.5004
19500.000000	78.792	124.1016
19750.000000	76.385	120.3328
