* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 1 Mar, 2022 10:35:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Ola L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3820.000000	92.246	-153.5775
3870.000000	92.175	-152.6825
3950.000000	92.076	-151.2728
4000.000000	92.025	-150.3851
4060.000000	91.971	-149.2751
4120.000000	91.924	-148.1644
4180.000000	91.881	-147.0572
4250.000000	91.845	-145.7686
4310.000000	91.836	-144.6419
4370.000000	91.831	-143.5018
4440.000000	91.835	-142.2455
4500.000000	91.849	-141.1657
4550.000000	91.864	-140.2822
4620.000000	91.900	-139.0612
4680.000000	91.939	-138.0198
4750.000000	91.992	-136.8954
4820.000000	92.062	-135.7676
4870.000000	92.109	-135.0199
4940.000000	92.180	-134.0051
5000.000000	92.248	-133.1597
5080.000000	92.349	-132.1654
5150.000000	92.442	-131.3861
5220.000000	92.542	-130.6373
5300.000000	92.659	-129.9204
5380.000000	92.775	-129.3342
5450.000000	92.877	-128.9123
5520.000000	92.968	-128.5790
5600.000000	93.061	-128.2970
5700.000000	93.170	-128.1405
5800.000000	93.252	-128.1477
5900.000000	93.232	-128.2805
6000.000000	93.493	-126.7075
6080.000000	93.547	-127.2934
6150.000000	93.613	-127.7926
6220.000000	93.637	-128.2602
6300.000000	93.657	-128.6588
6400.000000	93.658	-129.1272
6500.000000	93.641	-129.5586
6600.000000	93.613	-129.9281
6700.000000	93.577	-130.2374
6800.000000	93.532	-130.5359
6900.000000	93.524	-130.7263
7000.000000	93.554	-130.9419
7100.000000	93.591	-131.1176
7200.000000	93.635	-131.3443
7300.000000	93.690	-131.6512
7400.000000	93.734	-131.9073
7500.000000	93.795	-132.2729
7620.000000	93.901	-132.7927
7750.000000	94.165	-133.7776
7880.000000	94.276	-135.6580
8000.000000	94.362	-138.7639
8120.000000	94.263	-143.3049
8250.000000	93.769	-149.1588
8380.000000	92.795	-154.0058
8500.000000	91.609	-156.0074
8620.000000	90.371	-155.0149
8750.000000	89.209	-151.0618
8850.000000	88.582	-146.5476
9000.000000	88.201	-139.4470
9120.000000	88.331	-135.2199
9250.000000	88.649	-133.3606
9380.000000	88.891	-134.3713
9500.000000	88.861	-137.1371
9620.000000	88.491	-140.2596
9750.000000	87.826	-142.9292
9880.000000	86.981	-144.2580
10000.000000	86.125	-144.3993
10150.000000	85.049	-143.2452
10300.000000	84.002	-140.5266
10440.000000	83.103	-137.2051
10600.000000	82.268	-133.0137
10750.000000	81.567	-129.0182
10900.000000	80.888	-125.1403
11060.000000	80.114	-121.1907
11200.000000	79.330	-116.5341
11380.000000	78.453	-108.8880
11500.000000	78.033	-102.9365
11720.000000	77.588	-92.7302
11800.000000	77.500	-89.4059
12060.000000	77.263	-77.9685
12200.000000	77.158	-72.9896
12410.000000	77.275	-64.1825
12500.000000	77.350	-60.6568
12650.000000	77.468	-55.0580
12800.000000	77.682	-49.3627
13150.000000	78.429	-36.5675
13200.000000	78.563	-34.8717
13400.000000	79.197	-28.1075
13600.000000	80.022	-21.6651
13800.000000	81.097	-15.9104
14000.000000	82.403	-11.3672
14300.000000	84.984	-7.2787
14500.000000	87.276	-9.3081
14750.000000	90.366	-22.8862
15000.000000	91.399	-53.5903
15250.000000	88.878	-76.9960
15500.000000	85.850	-84.3826
15750.000000	83.410	-84.5214
16000.000000	81.480	-81.6597
16250.000000	79.846	-78.1090
16500.000000	78.531	-74.1031
16750.000000	77.339	-68.9162
17000.000000	76.227	-64.5671
17250.000000	75.360	-59.2361
17500.000000	74.616	-56.2655
17750.000000	73.150	-54.6218
18000.000000	71.521	-47.0639
18250.000000	70.852	-36.4535
18500.000000	70.375	-30.6932
18750.000000	70.021	-29.3274
19000.000000	68.997	-27.2419
19250.000000	67.429	-24.3636
19500.000000	65.795	-19.7479
19750.000000	64.457	-10.1028
