* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Apr, 2022 9:33:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Chu R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
14500.000000	91.734	-20.1416
14750.000000	93.579	-39.1043
15000.000000	93.177	-62.2664
15250.000000	91.279	-76.5773
15500.000000	89.286	-82.9718
15750.000000	87.573	-85.3283
16000.000000	86.150	-86.2065
16250.000000	84.849	-86.8451
16500.000000	83.521	-87.6992
16750.000000	82.148	-87.7646
17000.000000	80.593	-87.6605
17250.000000	78.907	-85.9642
17500.000000	77.136	-82.7847
17750.000000	75.576	-78.5635
18000.000000	73.818	-72.9878
18250.000000	71.978	-66.1275
18500.000000	70.509	-58.4856
18750.000000	69.074	-50.7416
19000.000000	67.616	-41.8659
19250.000000	66.457	-31.6482
19500.000000	65.657	-19.9698
19750.000000	64.318	-8.2664
