* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 21 Mar, 2022 9:11:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: DQ6 Tanch R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
5450.000000	86.605	-124.1315
5520.000000	86.514	-124.9489
5600.000000	86.348	-125.7488
5700.000000	86.049	-126.3531
5800.000000	85.579	-125.7064
5900.000000	85.304	-121.2645
6000.000000	85.830	-121.5985
6080.000000	85.646	-122.2385
6150.000000	85.471	-121.8208
6220.000000	85.330	-120.9844
6300.000000	85.207	-119.7190
6400.000000	85.106	-117.8378
6500.000000	85.061	-115.7327
6600.000000	85.086	-113.5239
6700.000000	85.175	-111.2489
6800.000000	85.335	-108.9963
6900.000000	85.603	-106.7562
7000.000000	85.991	-104.7184
7100.000000	86.472	-102.9391
7200.000000	87.046	-101.5822
7300.000000	87.701	-100.9136
7400.000000	88.434	-101.0152
7500.000000	89.240	-102.1797
7620.000000	90.237	-105.4960
7750.000000	91.330	-111.9677
7880.000000	91.871	-121.5051
8000.000000	91.822	-131.7670
8120.000000	91.205	-141.2873
8250.000000	90.120	-149.1807
8380.000000	88.840	-154.4018
8500.000000	87.613	-157.0730
8620.000000	86.405	-158.0379
8750.000000	85.147	-157.4757
8850.000000	84.264	-156.2005
9000.000000	83.087	-153.2217
9120.000000	82.268	-150.1803
9250.000000	81.515	-146.5215
9380.000000	80.882	-142.6613
9500.000000	80.408	-138.9831
9620.000000	80.015	-135.2433
9750.000000	79.687	-131.4220
9880.000000	79.447	-127.7386
10000.000000	79.316	-124.5181
10150.000000	79.242	-121.0543
10300.000000	79.243	-118.1280
10440.000000	79.306	-116.2761
10600.000000	79.425	-115.1246
10750.000000	79.503	-115.2371
10900.000000	79.502	-116.4019
11060.000000	79.311	-118.6718
11200.000000	78.952	-121.0292
11380.000000	78.196	-123.6398
11500.000000	77.536	-124.7308
11720.000000	76.130	-124.8398
11800.000000	75.622	-124.1254
12060.000000	73.934	-119.7925
12200.000000	73.038	-116.2711
12410.000000	72.046	-109.9951
12500.000000	71.635	-107.1596
12650.000000	71.015	-101.8422
12800.000000	70.505	-96.3081
13150.000000	69.686	-82.1602
13200.000000	69.589	-80.1894
13400.000000	69.353	-71.8052
13600.000000	69.253	-63.3631
13800.000000	69.392	-54.7419
14000.000000	69.814	-46.4312
14300.000000	70.929	-35.9298
14500.000000	71.633	-34.9159
14750.000000	71.022	-21.7866
15000.000000	73.701	-8.2383
15250.000000	77.102	-9.0840
15500.000000	79.384	-27.6915
15750.000000	78.435	-46.1703
16000.000000	76.673	-52.4248
16250.000000	75.109	-51.5872
16500.000000	74.539	-48.3300
16750.000000	73.718	-46.4808
17000.000000	73.089	-42.6229
17250.000000	72.833	-38.2431
17500.000000	72.778	-33.5983
17750.000000	73.242	-30.2319
18000.000000	74.035	-30.3126
18250.000000	75.013	-35.9546
18500.000000	75.291	-48.7504
18750.000000	74.195	-62.4740
19000.000000	72.324	-70.3626
19250.000000	70.475	-72.9474
19500.000000	69.194	-73.4849
19750.000000	68.352	-75.8038
