* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 2 Jan, 2023 12:27:53 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 7A Stargazer 3 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
8250.000000	94.557	-5.5104
8380.000000	94.405	-11.7706
8500.000000	94.079	-17.5908
8620.000000	93.606	-23.3326
8750.000000	92.899	-29.4891
8850.000000	92.225	-34.1430
9000.000000	90.958	-40.5712
9120.000000	89.723	-44.5103
9250.000000	88.305	-46.8289
9380.000000	86.952	-48.4078
9500.000000	85.581	-49.0682
9620.000000	84.181	-48.0555
9750.000000	82.747	-45.0434
9880.000000	81.499	-40.6976
10000.000000	80.513	-35.9641
10150.000000	79.504	-29.3624
10300.000000	78.781	-22.5236
10440.000000	78.272	-15.8040
10600.000000	77.930	-9.2098
10750.000000	77.812	-2.8605
10900.000000	77.833	2.7638
11060.000000	78.032	8.1309
11200.000000	78.289	11.9346
11380.000000	78.846	15.2017
11500.000000	79.164	16.1201
11720.000000	79.470	19.8986
11800.000000	79.793	21.0883
12060.000000	80.992	21.4680
12200.000000	81.647	19.9824
12410.000000	82.561	15.3011
12500.000000	82.892	12.6300
12650.000000	83.271	7.3798
12800.000000	83.434	1.8105
13150.000000	83.192	-9.6368
13200.000000	83.129	-10.8085
13400.000000	82.869	-14.9087
13600.000000	82.750	-17.9626
13800.000000	82.919	-20.5205
14000.000000	83.398	-23.5155
14300.000000	84.742	-29.7178
14500.000000	86.126	-37.0467
14750.000000	88.349	-53.0262
15000.000000	90.473	-82.0031
15250.000000	90.306	-123.9465
15500.000000	87.016	-157.6716
15750.000000	83.339	-175.7864
16000.000000	80.533	173.5341
16250.000000	78.437	164.9241
16500.000000	76.881	156.7921
16750.000000	75.818	148.1658
17000.000000	74.997	138.7366
17250.000000	74.427	127.8453
17500.000000	74.077	116.9346
17750.000000	73.927	103.1389
18000.000000	74.001	87.1243
18250.000000	74.367	68.8011
18500.000000	74.833	47.1861
18750.000000	75.549	20.9418
19000.000000	76.432	-10.6614
19250.000000	77.385	-49.8865
19500.000000	77.956	-98.6490
19750.000000	77.473	-156.4396
