* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 21 Mar, 2022 3:01:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2 Flat
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3500.000000	94.389	-155.7372
3550.000000	94.357	-155.9245
3600.000000	94.323	-156.1204
3650.000000	94.288	-156.2995
3700.000000	94.256	-156.4566
3750.000000	94.221	-156.5875
3820.000000	94.174	-156.8114
3870.000000	94.139	-156.9320
3950.000000	94.084	-157.1534
4000.000000	94.046	-157.2745
4060.000000	94.000	-157.4444
4120.000000	93.958	-157.6281
4180.000000	93.908	-157.8067
4250.000000	93.850	-158.0453
4310.000000	93.795	-158.2703
4370.000000	93.739	-158.4990
4440.000000	93.663	-158.7585
4500.000000	93.598	-159.0100
4550.000000	93.538	-159.1975
4620.000000	93.441	-159.4713
4680.000000	93.347	-159.6963
4750.000000	93.228	-159.8979
4820.000000	93.108	-160.0307
4870.000000	93.007	-160.1315
4940.000000	92.860	-160.1932
5000.000000	92.728	-160.2210
5080.000000	92.548	-160.2110
5150.000000	92.377	-160.1165
5220.000000	92.200	-159.9639
5300.000000	91.988	-159.6436
5380.000000	91.775	-159.2230
5450.000000	91.583	-158.7407
5520.000000	91.370	-158.1221
5600.000000	91.128	-157.1877
5700.000000	90.843	-155.5512
5800.000000	90.686	-153.4855
5900.000000	90.611	-152.3942
6000.000000	90.435	-151.4123
6080.000000	90.279	-150.3542
6150.000000	90.168	-149.3443
6220.000000	90.054	-148.2258
6300.000000	89.953	-146.8007
6400.000000	89.853	-145.0114
6500.000000	89.789	-143.1136
6600.000000	89.773	-141.2631
6700.000000	89.793	-139.3754
6800.000000	89.860	-137.6750
6900.000000	89.995	-135.9709
7000.000000	90.224	-134.4462
7100.000000	90.507	-133.1922
7200.000000	90.841	-132.3211
7300.000000	91.204	-131.7827
7400.000000	91.605	-131.8904
7500.000000	92.015	-132.5998
7620.000000	92.517	-134.3414
7750.000000	93.111	-137.5849
7880.000000	93.386	-142.3760
8000.000000	93.438	-148.1163
8120.000000	93.187	-154.5006
8250.000000	92.556	-161.1666
8380.000000	91.614	-166.6376
8500.000000	90.574	-170.1242
8620.000000	89.465	-172.2804
8750.000000	88.214	-173.0933
8850.000000	87.254	-172.8352
9000.000000	85.889	-171.4565
9120.000000	84.839	-169.4033
9250.000000	83.745	-166.6678
9380.000000	82.708	-163.3301
9500.000000	81.809	-159.8657
9620.000000	80.984	-155.8972
9750.000000	80.107	-151.4328
9880.000000	79.296	-146.6943
10000.000000	78.567	-142.0289
10150.000000	77.747	-135.5440
