* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 11 Sep, 2022 1:17:16 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Sal0 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1900.000000	96.619	-134.6702
1925.000000	96.733	-134.6784
1950.000000	96.845	-134.7168
1975.000000	96.957	-134.7540
2000.000000	97.069	-134.8146
2030.000000	97.203	-134.8859
2060.000000	97.332	-135.0165
2090.000000	97.462	-135.1739
2120.000000	97.593	-135.3645
2140.000000	97.675	-135.5015
2180.000000	97.841	-135.8106
2200.000000	97.920	-135.9843
2240.000000	98.079	-136.3807
2270.000000	98.190	-136.6773
2300.000000	98.304	-137.0367
2330.000000	98.414	-137.4088
2360.000000	98.518	-137.8030
2400.000000	98.653	-138.3636
2430.000000	98.746	-138.7890
2470.000000	98.869	-139.4155
2500.000000	98.956	-139.9129
2540.000000	99.065	-140.5708
2580.000000	99.164	-141.2438
2620.000000	99.255	-141.9428
2650.000000	99.319	-142.5123
2690.000000	99.395	-143.2213
2720.000000	99.447	-143.7760
2760.000000	99.509	-144.4922
2800.000000	99.566	-145.2405
2850.000000	99.623	-146.1545
2900.000000	99.671	-147.0449
2950.000000	99.706	-147.9025
3000.000000	99.730	-148.7716
3040.000000	99.744	-149.4232
3070.000000	99.753	-149.8826
3110.000000	99.753	-150.5163
3150.000000	99.752	-151.1051
3200.000000	99.744	-151.8063
3250.000000	99.733	-152.4664
3300.000000	99.718	-153.0984
3350.000000	99.702	-153.6859
3400.000000	99.685	-154.2480
3450.000000	99.667	-154.8248
3500.000000	99.654	-155.3611
3550.000000	99.631	-155.9090
3600.000000	99.607	-156.4369
3650.000000	99.579	-156.9325
3700.000000	99.552	-157.4349
3750.000000	99.522	-157.8928
3820.000000	99.477	-158.5589
3870.000000	99.442	-159.0021
3950.000000	99.386	-159.7216
4000.000000	99.352	-160.1725
4060.000000	99.303	-160.7174
4120.000000	99.253	-161.2530
4180.000000	99.202	-161.8379
4250.000000	99.138	-162.5170
4310.000000	99.070	-163.0917
4370.000000	99.006	-163.6987
4440.000000	98.920	-164.4136
4500.000000	98.834	-165.0213
4550.000000	98.761	-165.5263
4620.000000	98.644	-166.2108
4680.000000	98.533	-166.7798
4750.000000	98.387	-167.3960
4820.000000	98.229	-167.9687
4870.000000	98.105	-168.3510
4940.000000	97.923	-168.7897
5000.000000	97.758	-169.0957
5080.000000	97.517	-169.3889
5150.000000	97.304	-169.5131
5220.000000	97.092	-169.4733
5300.000000	96.839	-169.2986
5380.000000	96.592	-168.9168
5450.000000	96.384	-168.4947
5520.000000	96.171	-167.9003
5600.000000	95.945	-167.0832
5700.000000	95.687	-165.8885
5800.000000	95.453	-164.3114
5900.000000	95.357	-162.3049
6000.000000	95.413	-161.4910
6080.000000	95.349	-161.2972
6150.000000	95.270	-160.9747
6220.000000	95.189	-160.5585
6300.000000	95.097	-159.9291
6400.000000	94.997	-159.0751
6500.000000	94.924	-158.1075
6600.000000	94.881	-157.0873
6700.000000	94.870	-156.0154
6800.000000	94.898	-154.9692
6900.000000	94.999	-154.0216
7000.000000	95.190	-153.1569
7100.000000	95.412	-152.4666
7200.000000	95.678	-152.0080
7300.000000	95.975	-151.7242
7400.000000	96.316	-151.7345
7500.000000	96.701	-151.9427
7620.000000	97.243	-152.7135
7750.000000	98.061	-154.4744
7880.000000	98.815	-158.0811
8000.000000	99.526	-163.9943
8120.000000	100.029	-172.7906
8250.000000	100.021	175.1992
8380.000000	99.285	163.3130
8500.000000	98.116	154.6225
