* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 12 Apr, 2022 3:45:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Midnight R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
9620.000000	89.237	37.9070
9750.000000	89.031	39.2299
9880.000000	88.847	39.9148
10000.000000	88.637	39.9895
10150.000000	88.290	39.4894
10300.000000	87.781	38.8297
10440.000000	87.155	38.8993
10600.000000	86.266	39.6989
10750.000000	85.389	41.8592
10900.000000	84.555	45.4433
11060.000000	83.781	50.2895
11200.000000	83.221	55.2113
11380.000000	82.718	61.7406
11500.000000	82.507	66.2036
11720.000000	82.356	73.5291
11800.000000	82.306	75.9547
12060.000000	82.315	82.7472
12200.000000	82.413	85.6535
12410.000000	82.507	89.1599
12500.000000	82.554	90.5529
12650.000000	82.587	92.4411
12800.000000	82.567	94.6309
13150.000000	82.524	100.8751
13200.000000	82.546	102.0181
13400.000000	82.772	106.6922
13600.000000	83.201	111.1408
13800.000000	83.986	114.1375
14000.000000	84.875	114.7510
14300.000000	85.870	110.3469
14500.000000	85.873	105.7867
14750.000000	85.109	102.6685
15000.000000	84.047	104.4600
15250.000000	83.175	110.3824
15500.000000	82.686	119.1725
15750.000000	82.805	127.4292
16000.000000	83.138	131.6252
16250.000000	82.956	133.4400
16500.000000	82.315	137.4673
16750.000000	81.816	144.7261
17000.000000	81.683	152.9591
17250.000000	81.926	161.2025
17500.000000	82.489	168.4460
17750.000000	83.541	173.5693
18000.000000	85.070	175.6616
18250.000000	87.003	171.6547
18500.000000	88.624	159.6387
18750.000000	89.106	142.6047
19000.000000	88.488	127.9460
19250.000000	87.584	117.1958
19500.000000	86.724	107.2641
19750.000000	85.371	96.5449
