* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Apr, 2022 9:36:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Chu L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3950.000000	94.947	-149.1647
4000.000000	94.890	-149.0421
4060.000000	94.830	-148.8891
4120.000000	94.771	-148.6796
4180.000000	94.717	-148.4699
4250.000000	94.663	-148.2676
4310.000000	94.616	-148.0305
4370.000000	94.576	-147.8499
4440.000000	94.534	-147.5807
4500.000000	94.496	-147.3482
4550.000000	94.469	-147.1566
4620.000000	94.432	-146.8820
4680.000000	94.400	-146.6496
4750.000000	94.374	-146.3950
4820.000000	94.347	-146.1692
4870.000000	94.321	-146.0319
4940.000000	94.283	-145.8447
5000.000000	94.245	-145.7184
5080.000000	94.196	-145.5559
5150.000000	94.149	-145.4221
5220.000000	94.090	-145.3367
5300.000000	94.014	-145.2118
5380.000000	93.927	-145.0707
5450.000000	93.831	-144.8780
5520.000000	93.713	-144.5997
5600.000000	93.568	-144.0115
5700.000000	93.456	-142.9416
5800.000000	93.396	-142.2542
5900.000000	93.286	-141.7008
6000.000000	93.172	-140.8747
6080.000000	93.099	-140.1233
6150.000000	93.045	-139.3707
6220.000000	93.019	-138.6290
6300.000000	92.988	-137.7938
6400.000000	92.977	-136.7399
6500.000000	92.987	-135.7221
6600.000000	93.023	-134.7646
6700.000000	93.089	-133.8547
6800.000000	93.183	-133.0514
6900.000000	93.337	-132.3546
7000.000000	93.570	-131.8631
7100.000000	93.820	-131.5854
7200.000000	94.122	-131.5268
7300.000000	94.447	-131.9333
7400.000000	94.787	-132.8010
7500.000000	95.133	-134.1855
7620.000000	95.552	-136.6658
7750.000000	96.063	-140.4482
7880.000000	96.291	-145.5961
8000.000000	96.371	-151.6643
8120.000000	96.199	-158.9020
8250.000000	95.622	-167.4682
8380.000000	94.582	-175.3534
8500.000000	93.276	179.0999
8620.000000	91.808	175.8479
8750.000000	90.173	174.8296
8850.000000	88.977	175.3922
9000.000000	87.306	177.7114
9120.000000	86.099	-179.3206
9250.000000	84.916	-175.7877
9380.000000	83.815	-171.6140
9500.000000	82.896	-167.4541
9620.000000	82.067	-163.1598
9750.000000	81.194	-158.5655
9880.000000	80.380	-153.4652
10000.000000	79.704	-148.6864
10150.000000	78.888	-142.7982
10300.000000	78.083	-135.9941
10440.000000	77.339	-130.2424
10600.000000	76.669	-122.1904
10750.000000	76.040	-114.5257
10900.000000	75.489	-105.6843
11060.000000	75.118	-95.6735
11200.000000	75.029	-86.7997
11380.000000	75.182	-76.0832
11500.000000	75.547	-68.9854
11720.000000	76.175	-59.3373
11800.000000	76.395	-56.3861
12060.000000	77.051	-47.6625
12200.000000	77.460	-43.3823
12410.000000	77.991	-37.5477
12500.000000	78.270	-35.2648
12650.000000	78.696	-31.1877
12800.000000	79.170	-27.1755
13150.000000	80.410	-18.4865
13200.000000	80.619	-17.4863
13400.000000	81.490	-13.3544
13600.000000	82.539	-10.0274
13800.000000	83.770	-7.6233
14000.000000	85.145	-7.1060
14300.000000	87.389	-11.0895
14500.000000	88.682	-17.8446
14750.000000	89.882	-30.9030
15000.000000	89.821	-46.4685
15250.000000	88.792	-58.3381
15500.000000	87.426	-65.7633
15750.000000	86.042	-70.0179
16000.000000	84.713	-72.6757
16250.000000	83.432	-74.9113
16500.000000	82.132	-76.2259
16750.000000	80.716	-77.5146
17000.000000	79.119	-77.7284
17250.000000	77.526	-76.6864
17500.000000	75.569	-74.2806
17750.000000	73.877	-70.2080
18000.000000	72.096	-64.2429
18250.000000	70.502	-58.7390
18500.000000	68.825	-50.1859
18750.000000	67.380	-40.9855
19000.000000	66.030	-31.7118
19250.000000	64.888	-22.0656
19500.000000	63.852	-12.0498
19750.000000	63.237	-0.7500
