* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Feb, 2022 1:11:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Starsea Vocal R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3040.000000	94.532	-156.3118
3070.000000	94.540	-156.5079
3110.000000	94.554	-156.8197
3150.000000	94.560	-157.2011
3200.000000	94.562	-157.7809
3250.000000	94.553	-158.4905
3300.000000	94.528	-159.3011
3350.000000	94.486	-160.2190
3400.000000	94.424	-161.2733
3450.000000	94.334	-162.4666
3500.000000	94.215	-163.7350
3550.000000	94.055	-165.0946
3600.000000	93.854	-166.5081
3650.000000	93.599	-167.9479
3700.000000	93.292	-169.3393
3750.000000	92.923	-170.6128
3820.000000	92.313	-172.1585
3870.000000	91.794	-172.8853
3950.000000	90.860	-173.1899
4000.000000	90.202	-172.7258
4060.000000	89.377	-171.3534
4120.000000	88.530	-168.7914
4180.000000	87.700	-165.0344
4250.000000	86.815	-158.9587
4310.000000	86.219	-152.2513
4370.000000	85.859	-144.6723
4440.000000	85.810	-135.2434
4500.000000	86.072	-127.5527
4550.000000	86.488	-121.8723
4620.000000	87.273	-115.5448
4680.000000	88.048	-111.6633
4750.000000	88.980	-109.0587
4820.000000	89.853	-108.2552
4870.000000	90.396	-108.6411
4940.000000	90.993	-110.1364
5000.000000	91.337	-111.8922
5080.000000	91.535	-114.1033
5150.000000	91.542	-115.3362
5220.000000	91.505	-115.5680
5300.000000	91.548	-114.9153
5380.000000	91.750	-114.4141
5450.000000	91.982	-114.7878
5520.000000	92.152	-116.0526
5600.000000	92.195	-118.0916
5700.000000	92.002	-120.5990
5800.000000	91.615	-122.1451
5900.000000	91.132	-122.5570
6000.000000	90.642	-121.8859
6080.000000	90.266	-120.6856
6150.000000	89.978	-119.2725
6220.000000	89.713	-117.6218
6300.000000	89.452	-115.3919
6400.000000	89.193	-112.2896
6500.000000	89.005	-108.8365
6600.000000	88.883	-105.3050
6700.000000	88.851	-101.6075
6800.000000	88.893	-97.7993
6900.000000	89.040	-93.9579
7000.000000	89.323	-90.2068
7100.000000	89.694	-86.5747
7200.000000	90.156	-83.1308
7300.000000	90.697	-80.0135
7400.000000	91.352	-77.2647
7500.000000	92.114	-74.9780
7620.000000	93.185	-73.3022
7750.000000	94.624	-73.2878
7880.000000	96.020	-76.1672
8000.000000	97.286	-82.5246
8120.000000	98.219	-92.8657
8250.000000	98.403	-106.6355
8380.000000	97.726	-119.0914
8500.000000	96.695	-127.5875
8620.000000	95.575	-133.6355
8750.000000	94.341	-138.6139
8850.000000	93.377	-142.0558
9000.000000	91.763	-146.8109
9120.000000	90.237	-149.6458
9250.000000	88.360	-150.6488
9380.000000	86.379	-148.8094
9500.000000	84.637	-144.4924
9620.000000	83.038	-137.8916
