* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Feb, 2022 5:00:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Biento R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
11060.000000	81.348	35.7291
11200.000000	81.438	38.8275
11380.000000	81.444	41.4753
11500.000000	81.321	42.7438
11720.000000	80.780	45.3477
11800.000000	80.520	46.7230
12060.000000	79.518	52.4014
12200.000000	79.018	56.6182
12410.000000	78.201	64.4849
12500.000000	77.868	68.5103
12650.000000	77.418	75.7669
12800.000000	76.981	84.3554
13150.000000	77.151	107.3546
13200.000000	77.320	110.7439
13400.000000	78.094	121.2710
13600.000000	78.981	130.1452
13800.000000	79.889	137.7463
14000.000000	80.909	144.6621
14300.000000	82.662	154.0686
14500.000000	84.047	158.9064
14750.000000	85.953	161.6161
15000.000000	87.837	160.0490
15250.000000	89.268	154.1629
15500.000000	89.826	146.9388
15750.000000	89.828	142.5187
16000.000000	89.984	141.4010
16250.000000	90.611	139.0297
16500.000000	91.399	132.9026
16750.000000	91.819	120.1490
17000.000000	90.690	103.9221
17250.000000	88.228	95.0689
17500.000000	85.639	94.7536
17750.000000	83.607	99.1836
18000.000000	82.117	105.2378
18250.000000	81.145	111.4404
18500.000000	80.563	115.3850
18750.000000	80.178	116.0390
19000.000000	79.452	112.1294
19250.000000	77.795	107.6080
19500.000000	75.560	106.6994
19750.000000	72.995	110.5330
