* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Sep, 2022 2:55:14 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Vari R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
14750.000000	80.764	-164.0394
15000.000000	80.844	-165.8132
15250.000000	81.000	-168.6766
15500.000000	81.266	-172.2039
15750.000000	81.465	-177.7053
16000.000000	81.721	174.8885
16250.000000	81.783	166.1132
16500.000000	81.797	155.7350
16750.000000	81.600	144.5164
17000.000000	81.234	132.7092
17250.000000	80.823	120.1915
17500.000000	80.383	106.4316
17750.000000	79.850	92.1760
18000.000000	79.300	77.3067
18250.000000	78.722	57.8920
18500.000000	78.056	38.2945
18750.000000	77.112	15.0466
19000.000000	75.798	-10.7053
19250.000000	74.073	-36.6376
19500.000000	72.242	-63.7045
19750.000000	69.993	-91.9298
